1425.6 , 3.5342435884071086e-16  , 1.1825992944117573e-16  
1426.2 , 4.564816632479989e-16  , 1.4048875222940384e-16  
1426.8 , 1.606457310174668e-16  , 4.865536225644052e-17  
1427.4 , 1.8822399805949937e-16  , 7.119063712337013e-17  
1428.0 , 2.343098136376837e-16  , 8.319070451785715e-17  
1428.6 , 1.6958816156391095e-16  , 7.009857582768686e-17  
1429.2 , 1.8752561881261558e-16  , 1.2078638115292906e-16  
1429.8 , 1.6792939942833248e-16  , 7.410098630463428e-17  
1430.4 , 1.4501397768259045e-16  , 5.3829016798489486e-17  
1431.0 , 4.588311933648044e-16  , 1.2310575684148196e-16  
1431.6 , 3.5885262947551204e-16  , 1.2017163402842608e-16  
1432.2 , 5.532172845810649e-16  , 1.2840006766841272e-16  
1432.8 , 7.923270579000334e-16  , 1.702506624359449e-16  
1433.4 , 3.4669083420851265e-16  , 1.0807828267910543e-16  
1434.0 , 2.685183090361857e-16  , 8.136607373927562e-17  
1434.6 , 2.7881212172878503e-16  , 8.858975524360038e-17  
1435.2 , 3.8123994474555564e-16  , 9.952018298480098e-17  
1435.8 , 1.6097134761558063e-16  , 6.340136351800647e-17  
1436.4 , 2.0837021142008515e-16  , 1.034351923620387e-16  
1437.0 , 4.1647399448213013e-16  , 1.3345495338870792e-16  
1437.6 , 3.837586238555171e-16  , 1.1894420233448414e-16  
1438.2 , 4.4060521326679405e-16  , 1.3635178772277406e-16  
1438.8 , 1.7959146345849004e-16  , 7.122338518578189e-17  
1439.4 , 2.0666773045052914e-16  , 6.924589533700022e-17  
1440.0 , 2.6659467500302943e-16  , 8.483435337134785e-17  
1440.6 , 2.0145795845849878e-16  , 7.639838926807475e-17  
1441.2 , 1.2865629642886078e-16  , 5.787071802245804e-17  
1441.8 , 1.7596220867138052e-16  , 8.079142349854085e-17  
1442.4 , 2.2878429055939567e-16  , 1.032667488703834e-16  
1443.0 , 1.5120703018950193e-16  , 7.567719669431358e-17  
1443.6 , 3.58000073226999e-16  , 1.0103001347124281e-16  
1444.2 , 2.1751601102972764e-16  , 6.586964274759275e-17  
1444.8 , 1.7126517923327616e-16  , 9.942905838401595e-17  
1445.4 , 2.7784488040467465e-16  , 1.2471281579059755e-16  
1446.0 , 1.6793833544351683e-16  , 5.3339087332200274e-17  
1446.6 , 3.5438899577883617e-16  , 1.3476096015868405e-16  
1447.2 , 2.4653496190561705e-16  , 9.402620521666197e-17  
1447.8 , 1.7527182977311638e-16  , 6.644281356617063e-17  
1448.4 , 1.2941364849167086e-16  , 5.8183945550127e-17  
1449.0 , 2.793365255024832e-16  , 8.930812004545218e-17  
1449.6 , 2.4681914117257956e-16  , 9.403465669358198e-17  
1450.2 , 2.81240618350836e-16  , 9.407408693612798e-17  
1450.8 , 3.20850068599855e-16  , 1.1412696538105815e-16  
1451.4 , 2.7942795010021305e-16  , 1.3040997022379647e-16  
1452.0 , 1.5267207672473932e-16  , 8.062745585122866e-17  
1452.6 , 3.1484779720986705e-16  , 1.2158364849376605e-16  
1453.2 , 3.8849256033201313e-16  , 1.5156281027790406e-16  
1453.8 , 4.2802676400505566e-16  , 1.4659785248450805e-16  
1454.4 , 3.752546886317191e-16  , 1.4677959206320793e-16  
1455.0 , 2.038495512488457e-16  , 6.920394582456317e-17  
1455.6 , 3.5708343632231384e-16  , 1.2023819013395308e-16  
1456.2 , 2.9175191004134436e-16  , 1.0582906832496807e-16  
1456.8 , 3.489236555317497e-16  , 1.0574745778374076e-16  
1457.4 , 2.7690917553317107e-16  , 1.0533598054917167e-16  
1458.0 , 3.8270274805154377e-16  , 1.1139874653453483e-16  
1458.6 , 1.755010267781131e-16  , 7.030446622430519e-17  
1459.2 , 4.1074866009895956e-16  , 1.2953471012707457e-16  
1459.8 , 5.944441618443713e-16  , 1.5949664263091545e-16  
1460.4 , 1.509008230315629e-16  , 6.773679633157499e-17  
1461.0 , 1.8079986394903858e-16  , 6.396864696414802e-17  
1461.6 , 3.085888727863693e-16  , 1.169543318061554e-16  
1462.2 , 2.1246586044438032e-16  , 8.040561730885188e-17  
1462.8 , 5.190661607980786e-16  , 1.2642969617221407e-16  
1463.4 , 8.224054184056035e-16  , 1.762206055092008e-16  
1464.0 , 6.734886767072961e-16  , 1.7462645661158915e-16  
1464.6 , 2.9452438399447184e-16  , 9.769861872094025e-17  
1465.2 , 1.8958796046139598e-16  , 7.192232157833342e-17  
1465.8 , 3.008255521329122e-16  , 1.3494941185322866e-16  
1466.4 , 3.078718645565128e-16  , 1.1248308090415573e-16  
1467.0 , 5.726162890638712e-16  , 1.6109859556046014e-16  
1467.6 , 3.898705589784199e-16  , 1.1368372189658792e-16  
1468.2 , 3.2810337744623285e-16  , 1.1658323924165733e-16  
1468.8 , 4.367317774663883e-16  , 1.4668327444699118e-16  
1469.4 , 3.682442494118649e-16  , 1.4027960947540494e-16  
1470.0 , 3.177402434952954e-16  , 1.070662645502807e-16  
1470.6 , 5.535227324853989e-16  , 1.6215352840399233e-16  
1471.2 , 2.1542494978414616e-16  , 8.828353150355779e-17  
1471.8 , 4.3889659956555903e-16  , 1.4343286978229953e-16  
1472.4 , 5.533878362274167e-16  , 1.447057281820984e-16  
1473.0 , 5.25712891033254e-16  , 1.6598312135631502e-16  
1473.6 , 5.611639828255417e-16  , 1.3227205583716592e-16  
1474.2 , 6.651936414951786e-16  , 1.5370329079277406e-16  
1474.8 , 5.706380830675571e-16  , 1.4747150414300627e-16  
1475.4 , 6.270981817948338e-16  , 1.7754184727675082e-16  
1476.0 , 3.003984628754512e-16  , 9.241335883340435e-17  
1476.6 , 1.1874443638012569e-16  , 6.248821729283897e-17  
1477.2 , 5.166117099846974e-16  , 1.743809241172726e-16  
1477.8 , 2.942794015000705e-16  , 1.231441222206161e-16  
1478.4 , 3.562731246767163e-16  , 1.2880300418391047e-16  
1479.0 , 2.199652773051077e-16  , 1.0066599527307364e-16  
1479.6 , 1.7348842100914755e-16  , 8.718822677735781e-17  
1480.2 , 4.589371195202829e-16  , 1.455382782871735e-16  
1480.8 , 4.504752746954267e-16  , 1.2547195316443014e-16  
1481.4 , 8.046034305703277e-16  , 1.9285395814147237e-16  
1482.0 , 7.167664062392998e-16  , 1.69834233502129e-16  
1482.6 , 6.838216233607323e-16  , 1.7746174780584597e-16  
1483.2 , 7.723716691033797e-16  , 1.9378897936883348e-16  
1483.8 , 7.701512607987753e-16  , 1.8298214675722635e-16  
1484.4 , 3.2680575643119066e-16  , 8.475377422457576e-17  
1485.0 , 4.3375598072063563e-16  , 1.312962403862989e-16  
1485.6 , 3.5638488741261915e-16  , 9.048145277269344e-17  
1486.2 , 5.84900224558101e-16  , 2.0681103856821924e-16  
1486.8 , 3.734747972815092e-16  , 1.32356226507855e-16  
1487.4 , 6.739553255062309e-16  , 1.830055127636417e-16  
1488.0 , 4.618184440894155e-16  , 1.3053370422591446e-16  
1488.6 , 2.0420224905033982e-16  , 1.0780986929012556e-16  
1489.2 , 3.6416215929856997e-16  , 9.761423646946606e-17  
1489.8 , 4.962971572134508e-16  , 2.0717749509828233e-16  
1490.4 , 5.030759411518511e-16  , 1.4704928048529946e-16  
1491.0 , 2.99926896431394e-16  , 1.1331067592481473e-16  
1491.6 , 1.3669253600535712e-16  , 5.610993320830271e-17  
1492.2 , 4.224098035450104e-16  , 1.2611752769040496e-16  
1492.8 , 5.781486681179419e-16  , 1.7518105772800538e-16  
1493.4 , 6.385465085012363e-16  , 1.9034024444655701e-16  
1494.0 , 6.73902844665422e-16  , 1.7454952150974168e-16  
1494.6 , 1.443651836763468e-16  , 1.1306925721311475e-16  
1495.2 , 3.5446000213970173e-16  , 1.2608952588244493e-16  
1495.8 , 4.1792177746089673e-16  , 1.517340408881383e-16  
1496.4 , 2.1442884658455571e-16  , 9.622802295807738e-17  
1497.0 , 2.301722132270329e-16  , 9.425394250598766e-17  
1497.6 , 1.0524691761603314e-16  , 6.079412203558133e-17  
1498.2 , 3.0244330563532154e-16  , 1.1452998860621147e-16  
1498.8 , 2.9314531749242905e-16  , 1.2047491420300482e-16  
1499.4 , 1.9642618181222488e-16  , 9.433761666368891e-17  
1500.0 , 4.0812173167877844e-16  , 1.2577846602297202e-16  
1500.6 , 3.373632525133339e-16  , 1.4199075293698048e-16  
1501.2 , 2.141467698141926e-16  , 9.940121529707662e-17  
1501.8 , 4.395090116757744e-16  , 1.278449592655795e-16  
1502.4 , 1.6010368827023534e-16  , 1.132336519950946e-16  
1503.0 , 4.0467425248269067e-16  , 1.4831137750487512e-16  
1503.6 , 3.549970913852037e-16  , 1.0485649101349922e-16  
1504.2 , 6.061285498196569e-16  , 1.8824408718228852e-16  
1504.8 , 2.680983500345024e-16  , 8.109609671010113e-17  
1505.4 , 3.4008531612713395e-16  , 1.547710271956674e-16  
1506.0 , 3.4927023640219776e-16  , 1.3270731025531183e-16  
1506.6 , 3.637314908928985e-16  , 1.3830438838528759e-16  
1507.2 , 4.2905342664203455e-16  , 1.5260207048453417e-16  
1507.8 , 2.7469506100691597e-16  , 8.643612781957547e-17  
1508.4 , 3.0984042861023736e-16  , 1.0997611124727795e-16  
1509.0 , 4.916662542503521e-16  , 1.5151580160537726e-16  
1509.6 , 2.881993140509047e-16  , 9.154156820414935e-17  
1510.2 , 2.680891518392515e-16  , 1.202888777425718e-16  
1510.8 , 4.867090726191471e-16  , 1.6304317437694965e-16  
1511.4 , 3.060539150495403e-16  , 1.255107342672789e-16  
1512.0 , 9.811501407540453e-16  , 2.2087869790464402e-16  
1512.6 , 4.660699374730786e-16  , 1.2966556207320885e-16  
1513.2 , 5.592738947112971e-16  , 1.452858871702871e-16  
1513.8 , 4.656005582150866e-16  , 1.421958532707875e-16  
1514.4 , 3.2963946930308755e-16  , 1.176225299061238e-16  
1515.0 , 3.1882943570045726e-16  , 1.0671088936952401e-16  
1515.6 , 3.2356025606576147e-16  , 1.0888169392271918e-16  
1516.2 , 6.296714000423748e-16  , 1.7771990299881016e-16  
1516.8 , 2.1566222338819406e-16  , 9.214534370429773e-17  
1517.4 , 3.623585555241337e-16  , 1.2368328759839937e-16  
1518.0 , 4.3070503168205203e-16  , 1.3356080312489885e-16  
1518.6 , 5.119173770733031e-16  , 1.8447891280283317e-16  
1519.2 , 3.4091728370062936e-16  , 1.4199252626873678e-16  
1519.8 , 1.5270743859049786e-16  , 1.1620601054982653e-16  
1520.4 , 2.3947022017059357e-16  , 9.820090625232681e-17  
1521.0 , 1.9519081154955627e-16  , 8.745658471750215e-17  
1521.6 , 4.605042328350647e-16  , 1.6873947053315473e-16  
1522.2 , 4.3237445435017465e-16  , 1.651256632993328e-16  
1522.8 , 1.7539161291434326e-16  , 7.597644011719154e-17  
1523.4 , 4.392451292197662e-16  , 1.5003603222127857e-16  
1524.0 , 1.6507459171714632e-16  , 9.291095029279833e-17  
1524.6 , 3.371502785933987e-16  , 1.1992711660151936e-16  
1525.2 , 3.579970843118073e-16  , 1.1392808674850404e-16  
1525.8 , 6.753928388142203e-16  , 2.0469690441066647e-16  
1526.4 , 7.44152664833307e-16  , 1.998100597948877e-16  
1527.0 , 6.295461766048036e-16  , 1.4974727894579458e-16  
1527.6 , 5.833433598055307e-16  , 1.7646420590307817e-16  
1528.2 , 5.160107937504953e-16  , 1.6384478833528894e-16  
1528.8 , 6.667485830746055e-16  , 1.9367888500835303e-16  
1529.4 , 6.041464304483729e-16  , 2.4675690865232404e-16  
1530.0 , 8.964223646322859e-17  , 6.339076588063096e-17  
1530.6 , 1.8530902253557607e-16  , 7.035376817077152e-17  
1531.2 , 2.890110447674637e-16  , 1.048031191123946e-16  
1531.8 , 5.583766421178615e-16  , 1.7301468054317685e-16  
1532.4 , 3.2096518544906207e-16  , 1.2338069169807042e-16  
1533.0 , 9.309496849467871e-16  , 2.0987405614153562e-16  
1533.6 , 1.2860644942078716e-15  , 2.447660712610769e-16  
1534.2 , 1.8367899491131137e-15  , 3.1606259447471284e-16  
1534.8 , 7.91545660474562e-16  , 2.1592261478551596e-16  
1535.4 , 3.5527604872997777e-16  , 1.1888786255152951e-16  
1536.0 , 2.4382390312267693e-16  , 9.291958538790088e-17  
1536.6 , 2.338661275790403e-16  , 9.76678289621961e-17  
1537.2 , 4.2203466480310616e-16  , 1.355210176209278e-16  
1537.8 , 4.154081214157259e-16  , 1.8155068807360143e-16  
1538.4 , 6.039551560052747e-16  , 2.2765535634568314e-16  
1539.0 , 2.5489940683241706e-16  , 1.1506934358850783e-16  
1539.6 , 2.490049985517644e-16  , 1.4147325876527584e-16  
1540.2 , 6.968410941869173e-16  , 2.0186507285700168e-16  
1540.8 , 3.269218826173925e-16  , 1.1620643339284029e-16  
1541.4 , 4.3403390449581184e-16  , 1.698471332924444e-16  
1542.0 , 8.085287650822084e-16  , 1.9889346139263173e-16  
1542.6 , 7.01055729019131e-16  , 1.961412747946449e-16  
1543.2 , 5.209965592507372e-16  , 1.7414545973393843e-16  
1543.8 , 4.475249258282477e-16  , 1.4970606027192582e-16  
1544.4 , 6.179941087334443e-16  , 2.0149206909261562e-16  
1545.0 , 9.547610868370977e-16  , 2.6690406069958253e-16  
1545.6 , 7.967002475444054e-16  , 2.073603047110638e-16  
1546.2 , 1.0044390256055667e-15  , 2.8711934640035456e-16  
1546.8 , 1.7579322575893272e-15  , 3.1280926423257563e-16  
1547.4 , 5.130062612769336e-15  , 4.549745103264069e-16  
1548.0 , 1.867068466325371e-14  , 1.0665831825035456e-15  
1548.6 , 2.3614687553593716e-14  , 1.2199306952370497e-15  
1549.2 , 1.848974715277195e-14  , 1.0391236643770866e-15  
1549.8 , 8.324977314324344e-15  , 6.088992884051679e-16  
1550.4 , 8.968440868833095e-15  , 7.11307452275157e-16  
1551.0 , 1.2848309902161111e-14  , 9.016359291191056e-16  
1551.6 , 1.2647510200958462e-14  , 8.547552031042109e-16  
1552.2 , 5.441538762766036e-15  , 5.466829813722049e-16  
1552.8 , 1.755993481643726e-15  , 3.143384448154598e-16  
1553.4 , 7.34671086614663e-16  , 2.1980758731247783e-16  
1554.0 , 5.667090626018096e-16  , 1.7971913619153283e-16  
1554.6 , 4.740529521387073e-16  , 1.6637359742098922e-16  
1555.2 , 8.047105382428644e-16  , 2.389477601128641e-16  
1555.8 , 4.97145442829882e-16  , 1.5769874984859361e-16  
1556.4 , 5.634276953990812e-16  , 1.598056161945569e-16  
1557.0 , 3.861762910740332e-16  , 1.4882324650135707e-16  
1557.6 , 8.166063630030316e-16  , 2.823728446111134e-16  
1558.2 , 4.3209478946993814e-16  , 1.5923484850313899e-16  
1558.8 , 3.527730601437878e-16  , 1.493544129211585e-16  
1559.4 , 6.079446960679372e-16  , 1.6912098357828933e-16  
1560.0 , 1.6615149293762715e-15  , 2.9539763305639894e-16  
1560.6 , 2.278947717931309e-15  , 3.888941739410627e-16  
1561.2 , 3.671490079592794e-15  , 4.722177487819232e-16  
1561.8 , 3.463636845413241e-15  , 4.490778736876306e-16  
1562.4 , 2.1014784929947375e-15  , 3.8978949466349315e-16  
1563.0 , 9.99391718377077e-16  , 2.41103258315982e-16  
1563.6 , 3.609375090265135e-16  , 1.2813557859908551e-16  
1564.2 , 2.1256567152787094e-16  , 1.0745416001249096e-16  
1564.8 , 4.0099882194178676e-16  , 1.5201353118616314e-16  
1565.4 , 4.539263158587945e-16  , 1.7279045097860782e-16  
1566.0 , 3.3681731851242824e-16  , 1.815049554923163e-16  
1566.6 , 1.33495172867896e-16  , 9.479900375391242e-17  
1567.2 , 2.59671656969815e-16  , 1.71847311715627e-16  
1567.8 , 3.9504497610724053e-16  , 1.9819016825248112e-16  
1568.4 , 1.749161399906478e-16  , 1.9379525372014532e-16  
1569.0 , 5.266820968135707e-16  , 1.93120544436001e-16  
1569.6 , 2.0996937758648854e-16  , 9.427734648762276e-17  
1570.2 , 9.216782123349714e-17  , 6.530377638406515e-17  
1570.8 , 5.640842159545597e-17  , 9.98623253498779e-17  
1571.4 , 2.65166926557083e-16  , 1.1902848513573797e-16  
1572.0 , 5.652842005200589e-16  , 1.8013811060437575e-16  
1572.6 , 5.320596166377692e-16  , 1.8863046454969636e-16  
1573.2 , 4.288878703865935e-16  , 1.6288709450625539e-16  
1573.8 , 4.201176796751516e-16  , 1.4896113296739836e-16  
1574.4 , 5.168357864541305e-16  , 1.7334233744185158e-16  
1575.0 , 6.175542931857247e-16  , 2.26378991405567e-16  
1575.6 , 4.658333956966035e-16  , 1.972234081824141e-16  
1576.2 , 4.1919833788977296e-16  , 1.7176059525203349e-16  
1576.8 , 2.116995124845403e-16  , 1.288489755876369e-16  
1577.4 , 4.1244281856588394e-16  , 2.236099978315668e-16  
1578.0 , 3.3859512416476833e-16  , 1.5207288190897515e-16  
1578.6 , 2.1131960894933484e-16  , 1.2256787752234195e-16  
1579.2 , 8.000102125080775e-17  , 8.000102125086581e-17  
1579.8 , 5.881546382641248e-16  , 2.681521487429549e-16  
1580.4 , 3.486191738755545e-16  , 1.5160812215164847e-16  
1581.0 , 5.407986272645721e-16  , 2.1687232466621827e-16  
1581.6 , 4.599550944229898e-16  , 1.8841576432708004e-16  
1582.2 , 3.7605474213106543e-16  , 1.6842668409417768e-16  
1582.8 , 1.164224078606149e-16  , 8.241913643735742e-17  
1583.4 , 5.075199877234721e-16  , 1.6970038068025224e-16  
1584.0 , 2.924372008910771e-16  , 1.4744473787171145e-16  
1584.6 , 3.7843256619875185e-16  , 1.697010225221565e-16  
1585.2 , 4.714228440791307e-16  , 1.7861517378521577e-16  
1585.8 , 3.357115886072074e-16  , 1.503940867038853e-16  
1586.4 , 6.827441268996177e-16  , 2.3197550359731957e-16  
1587.0 , 5.99176852125184e-16  , 2.8878555287898457e-16  
1587.6 , 4.848699988977689e-16  , 2.189323772992741e-16  
1588.2 , 3.7128584226631063e-16  , 1.8234628438813347e-16  
1588.8 , 3.1083634707697413e-16  , 1.392588623480012e-16  
1589.4 , 2.0937878008686284e-16  , 2.118563913087811e-16  
1590.0 , 7.212317653148404e-16  , 2.7864737837566847e-16  
1590.6 , 3.168311130657696e-16  , 1.5889278167145608e-16  
1591.2 , 4.2904549087620887e-16  , 2.360371509851491e-16  
1591.8 , 2.424292055688647e-16  , 1.401488618006791e-16  
1592.4 , 3.708318845923098e-16  , 1.8571945293339598e-16  
1593.0 , 5.4212944220993006e-17  , 1.5678309783772478e-16  
1593.6 , 3.5488031276700575e-16  , 1.779975190843708e-16  
1594.2 , 3.1601709624454694e-16  , 1.5862177345401296e-16  
1594.8 , 5.43046747002051e-16  , 2.0636697883198808e-16  
1595.4 , 5.369716569131104e-16  , 1.904130304760165e-16  
1596.0 , 5.389361590460022e-16  , 1.8016839657333697e-16  
1596.6 , 3.1494248251377276e-16  , 1.7088875054525662e-16  
1597.2 , 4.776379567844539e-16  , 1.814301989045531e-16  
1597.8 , 3.8555681520737435e-16  , 1.7716773955285216e-16  
1598.4 , 5.338098272996376e-16  , 2.2425190917467345e-16  
1599.0 , 4.742952804982175e-16  , 1.800241868235657e-16  
1599.6 , 4.987012196615197e-16  , 2.051071399385861e-16  
1600.2 , 5.191084085516041e-16  , 2.1268389978386057e-16  
1600.8 , 7.367499708654154e-16  , 2.6136217930621613e-16  
1601.4 , 7.9273322686975415e-16  , 3.007839471338991e-16  
1602.0 , 1.6629410114753292e-16  , 1.2366088727837319e-16  
1602.6 , 5.439781646181983e-16  , 1.818319108705753e-16  
1603.2 , 7.308938668908899e-16  , 3.0864441564615465e-16  
1603.8 , 5.797740027161274e-16  , 2.6030098470810715e-16  
1604.4 , 4.0447537459963723e-16  , 1.5333247842176384e-16  
1605.0 , 4.1657075386986623e-16  , 1.8685585670204353e-16  
1605.6 , 3.273274533636416e-16  , 1.4684605576526714e-16  
1606.2 , 5.361813169237243e-16  , 2.1962549615874314e-16  
1606.8 , 7.413603948509258e-16  , 2.353533477053472e-16  
1607.4 , 6.197175171136553e-16  , 2.6621165015359865e-16  
1608.0 , 2.870146113612419e-16  , 2.039948495711571e-16  
1608.6 , 4.731914745876047e-16  , 1.7936752712031431e-16  
1609.2 , 2.2138938905129085e-16  , 1.2801142151882188e-16  
1609.8 , 4.51776620002015e-16  , 1.8564913480579164e-16  
1610.4 , 1.4876954858731618e-16  , 1.0521541976271674e-16  
1611.0 , 3.282788802530705e-16  , 1.4694474077798736e-16  
1611.6 , 3.352491430909503e-16  , 1.5052810180862815e-16  
1612.2 , 7.234183808611618e-16  , 2.47630659272325e-16  
1612.8 , 4.976936732200028e-16  , 2.2364640753938324e-16  
1613.4 , 2.7010886301663173e-16  , 1.5647836569642783e-16  
1614.0 , 1.0056852875151935e-15  , 3.0858956140775727e-16  
1614.6 , 8.331770170226772e-16  , 3.4051696629701045e-16  
1615.2 , -2.698342009407662e-18  , 1.7827091953078984e-16  
1615.8 , 3.644265988880758e-16  , 1.699041131896023e-16  
1616.4 , 1.9729983389263927e-16  , 1.14439855396094e-16  
1617.0 , 3.6031866327771583e-16  , 1.6454368849723837e-16  
1617.6 , 2.239321284347806e-16  , 1.2933550535265572e-16  
1618.2 , 3.264229872876009e-16  , 1.986808212689513e-16  
1618.8 , 7.277845003015063e-16  , 3.289479256998546e-16  
1619.4 , 4.4369449835961827e-16  , 1.6836029791422979e-16  
1620.0 , 3.3031410419086694e-16  , 1.480261646320799e-16  
1620.6 , 3.9823840303841594e-16  , 1.7828824373044592e-16  
1621.2 , 8.399604340345157e-17  , 8.399604340337725e-17  
1621.8 , 8.751199335256838e-16  , 3.105894946870677e-16  
1622.4 , 5.132357403586161e-16  , 2.307993436937707e-16  
1623.0 , 6.212985181521144e-16  , 2.546314051503676e-16  
1623.6 , 5.850012312903599e-16  , 2.621734083990142e-16  
1624.2 , 4.2148968280924775e-16  , 2.110107543890695e-16  
1624.8 , 3.3293800381578026e-16  , 1.9288571656587277e-16  
1625.4 , 6.077123243548686e-16  , 3.0509392097524806e-16  
1626.0 , 5.46143920527156e-16  , 2.0694135398498936e-16  
1626.6 , 1.5172897906425247e-16  , 1.0750488928292712e-16  
1627.2 , 6.484294569745535e-17  , 1.4482786080585516e-16  
1627.8 , 1.1240344922056375e-16  , 1.1240344922045316e-16  
1628.4 , 5.935082784241312e-16  , 2.4331687383946225e-16  
1629.0 , 5.401171501943938e-16  , 2.437591619876222e-16  
1629.6 , 1.9005053417687142e-16  , 1.9948165152355787e-16  
1630.2 , 8.569622974560512e-16  , 3.447928096949677e-16  
1630.8 , 4.318159244175897e-16  , 2.6240183902735536e-16  
1631.4 , 1.585547970734262e-16  , 1.1212889937185724e-16  
1632.0 , 7.166203691698191e-16  , 2.798273025314485e-16  
1632.6 , 4.730422680704986e-16  , 2.7328895671728303e-16  
1633.2 , 2.8001422561227155e-16  , 3.11161850378644e-16  
1633.8 , 3.9296107473292447e-16  , 2.0659674599544897e-16  
1634.4 , 4.637412389716942e-16  , 1.9043743484216766e-16  
1635.0 , 4.500605414934998e-16  , 2.149385116824848e-16  
1635.6 , 5.313236436208115e-16  , 2.664371572626819e-16  
1636.2 , 6.88784060540515e-16  , 2.981480786477214e-16  
1636.8 , 7.644352054754721e-16  , 2.8094104073981116e-16  
1637.4 , 5.984453541541812e-16  , 2.6809179935356725e-16  
1638.0 , 9.726381656124261e-16  , 4.449983475197446e-16  
1638.6 , 5.451385700432583e-16  , 2.7329624433583287e-16  
1639.2 , 1.8977923349647785e-15  , 3.8340898061877035e-16  
1639.8 , 1.0519043878553828e-14  , 9.724141024396638e-16  
1640.4 , 3.1001722504441245e-14  , 1.8290746488417837e-15  
1641.0 , 3.832520833663026e-14  , 2.116370279103994e-15  
1641.6 , 1.5259832337446175e-14  , 1.2700032941090563e-15  
1642.2 , 4.599570066653097e-15  , 6.891845509908439e-16  
1642.8 , 2.058038909690599e-15  , 5.019993005564814e-16  
1643.4 , 9.829162193068471e-16  , 3.300186899379813e-16  
1644.0 , 7.427048544104564e-16  , 3.331760093758544e-16  
1644.6 , 3.6123015735807103e-16  , 1.812368609591448e-16  
1645.2 , 2.939318309874024e-16  , 1.6999304448571921e-16  
1645.8 , 1.8114459073708593e-16  , 1.2870014007408301e-16  
1646.4 , 1.0256360800430427e-16  , 1.0256360800440063e-16  
1647.0 , 3.7372744830196776e-16  , 1.8744839887500804e-16  
1647.6 , 2.698718362197217e-16  , 1.5603931608971001e-16  
1648.2 , 2.7966123696081605e-16  , 1.620374373026488e-16  
1648.8 , 0.0  , 3.3387371034359375e-16  
1649.4 , 3.880861837266038e-16  , 1.946505811196352e-16  
1650.0 , 2.0468388882218631e-16  , 1.4476576467368752e-16  
1650.6 , 3.826143595396688e-16  , 1.9221664537277911e-16  
1651.2 , 5.598833318011256e-16  , 2.293842643037693e-16  
1651.8 , 1.882645525072175e-16  , 1.3406005245265123e-16  
1652.4 , 2.0852308286488766e-16  , 1.4745604109860941e-16  
1653.0 , 2.755127378153166e-16  , 1.597519128514449e-16  
1653.6 , 8.848328769697685e-16  , 3.431337816514452e-16  
1654.2 , 3.511544800033367e-16  , 2.0466789367797894e-16  
1654.8 , 2.7960146719318574e-16  , 1.6601320213921525e-16  
1655.4 , 1.3732875398660703e-15  , 3.358760190995842e-16  
1656.0 , 3.666358182958608e-15  , 6.373458641501536e-16  
1656.6 , 6.2966759490892525e-15  , 8.223876208062636e-16  
1657.2 , 1.0940724988359435e-14  , 1.0588277716211083e-15  
1657.8 , 1.0266060979070552e-14  , 1.0979144124216292e-15  
1658.4 , 8.136949779388286e-15  , 9.769142668266784e-16  
1659.0 , 3.904202709347978e-15  , 6.341872117565173e-16  
1659.6 , 1.704058784171528e-15  , 4.4260314450406056e-16  
1660.2 , 1.0086716286807792e-15  , 3.058132662373868e-16  
1660.8 , 2.758381006653535e-16  , 1.9559685908336405e-16  
1661.4 , 7.214343682131734e-16  , 3.871592101470176e-16  
1662.0 , 7.529211135726631e-16  , 3.371207869114009e-16  
1662.6 , 7.809641838835886e-16  , 3.9147713129940846e-16  
1663.2 , 1.8188733907223584e-16  , 1.8188733907223496e-16  
1663.8 , 3.953977850693597e-16  , 2.7994534796208725e-16  
1664.4 , 4.598752496223578e-16  , 2.3095999553550744e-16  
1665.0 , 3.178381852756088e-16  , 1.5904419733050673e-16  
1665.6 , 5.552388108251404e-16  , 2.1161746857579e-16  
1666.2 , 7.286934509792308e-16  , 2.609956977256897e-16  
1666.8 , 1.1842561864288327e-15  , 3.8804166906217833e-16  
1667.4 , 8.216720959390747e-16  , 4.1177991210509793e-16  
1668.0 , 2.388601193048365e-16  , 1.6952355148488274e-16  
1668.6 , 2.4574100511089263e-16  , 1.7484741518743e-16  
1669.2 , 5.489121754253246e-16  , 2.5149571335016425e-16  
1669.8 , 2.956529645994787e-16  , 1.3271415786794332e-16  
1670.4 , 1.3884816924349177e-15  , 4.298743746167119e-16  
1671.0 , 2.6906778458347262e-15  , 6.49941771509439e-16  
1671.6 , 1.2909742696083506e-15  , 3.9109776411110827e-16  
1672.2 , 8.904703628078033e-16  , 3.3891351658354126e-16  
1672.8 , 3.9596679654349677e-16  , 3.2690985117484616e-16  
1673.4 , 2.731395426812205e-16  , 1.931408101759165e-16  
1674.0 , 5.735856782841768e-16  , 2.571818282837983e-16  
1674.6 , 5.611499886382032e-16  , 2.511534632333882e-16  
1675.2 , 3.2797655477638563e-16  , 1.8941769580714436e-16  
1675.8 , 5.05348281254896e-16  , 2.5363464964568114e-16  
1676.4 , 1.1237484155046882e-16  , 1.1237484155045405e-16  
1677.0 , 2.2204093490427696e-16  , 2.5975295378961747e-16  
1677.6 , 1.3309566301910385e-16  , 1.3309566301916277e-16  
1678.2 , 2.5158654218757755e-16  , 1.7850153436504254e-16  
1678.8 , 0.0  , 3.071954314702001e-16  
1679.4 , 3.628043207530344e-16  , 2.1015012108119395e-16  
1680.0 , 2.4795477680533233e-16  , 1.7610331756426365e-16  
